Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",15,Lake Buena Vista,"I won't call this a couples retreat, but a suite on the ""zoo side"" is a sight to behold. More geared toward families, this access/view provides some interesting animal interactions and privacy. A one or two nights here for a couple is well worth it...","December 18, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Giraffe outside my balcony,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",22,Lake Buena Vista,This was our third time staying at AKL & we plan on going back. We stayed in a concierge level room which was great. We had access to the lounge on the top floor that included free snacks and drinks. It even included wine and...,"December 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Love it,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",58,Lake Buena Vista,"We had a Savannah Room and it was definitely worth any extra cost involved. We had views of giraffes, zebras, ankole cattle, ostrich, eland, impala, tommies, cranes and storks during the afternoon, evening and first thing in the morning.
We ate at the Bola restaurant...","December 21, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great views from the balcony,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",14,Lake Buena Vista,"Where to start. We stayed at Jambo house in December 2012. We have stayed at many other disney deluxe resort properties and at Coronado springs (a moderate property) and animal kingdom lodge was not once of our favorites, but it wasn't bad.
The animal kingdom...","December 21, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Animal kingdom lodge december 2012,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",25,Lake Buena Vista,My husband & I stayed at the AKL for 3 nights back in May 2012. I can not say enough good things about this hotel! What a wonderful place to stay at! Upon check-in we were amazed with the lobby - just beautiful! The smells...,"December 20, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Trip - May 2012,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",108,Lake Buena Vista,"This African Theme resort is beautifully decorated and well kept. My husband and I stayed in the Jambo area. We stayed in a ""Vacation Club"" room, from the kindness of my daughter and her husband. We were fortunate to experience Disney with our two beautiful...","December 8, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Clean, comfortable, nice family Disney home away from home!",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"Stayed 4 nights in November at the Jambo House section of the resort for vacation in a Savannah View Standard Room. Overall, found the staff to be very pleasant, the resort itself visually cool, but the room itself to be cramped.
1) Reception: we elected...","December 7, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","nice, but a little pricey for what you get",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"Just got home yesterday after a 4-night stay at AKL Jambo House. I can't think of a thing I would change to make it better. I read lots of reviews before going. As some said, the rooms with one queen bed and bunks was small--but...","December 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Couldn't Be Better,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,Had a wonderful stay at the Animal Kingdom Lodge. Room was clean and neat. Great theme with animals etc. Check in easy/smooth. Room quiet and everything was in working order. Bed comfortable. Kids swam and enjoyed the pool. Food was good. Employees very friendly.,"December 5, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",150,Lake Buena Vista,We stayed in a 1 bedroom villa on DVC points for the Wine and Dine race weekend. We have stayed concierge level for cash at Boardwalk and Beach Club in the past and found the Animal Kingdom Lodge concierge to be better hands down. The...,"December 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Concierge Level on DVC Points,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",118,Lake Buena Vista,"excellent rooms, service and food. and, of course, the animals!! we stayed for 4 days in Dec. Weather was good - usually about 80 degrees for high, low 60's for low. room averaged about $260 per night before taxes, so not cheap. We ate breakfast...","December 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for kids of all ages,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",22,Lake Buena Vista,We stayed at the Jambo House at Animal Kingdom Lodge for 2 nights (1 bedroom villa). Our kids enjoyed the views from our balcony. We get to see Zebras and Giraffes being fed right outside our villa every morning. It was an experience of a...,"December 10, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",Great Views but Problem with Cleanliness,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"We just returned from a four night stay. The rooms are very comfortable, large enough with a split bathroom which makes for a pretty organized morning for a family of four. The food court, Mara, is very good with friendly staff. We like the atmosphere...","December 10, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",our stay at the lodge,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"We had a terrific time at the lodge during our mid-December vacation of 6 days. We had a party of four - 2 kids aged 3 and 7.
- Excellent service - everyone from the front desk, restaurant (Boma and Mara restaurants), lifeguards, entertainment crew...","December 26, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful and Entertaining,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",16,Lake Buena Vista,For my husbands birthday we decided to celebrate it in Disneyworld. We had never stayed at the Animal Kingdom Lodge Jambo House. We are DVC members so we have the opportunity to give all the resorts a try. Upon arrival we were greeted by a...,"December 18, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Something different,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",66,Lake Buena Vista,"We loved our stay at AKL - from the night vision goggles to the stories and crafts for kids, to the pin trading with the lady at the store and the parade for the kids we had a great time. Lots of interesting artifacts in...","December 16, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"We stayed in a studio villa from December 5th - 8th. We loved the resort. The lobby is gorgeous, decorated with a huge Christmas tree. The resort has a heavy African theme which is very well done. They were playing African Christmas carols in the...","December 14, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved this hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",135,Lake Buena Vista,"Only 18 minutes to go to Magic Kingdom with the bus. I still can't believe some people complained about that. Also, maybe we have just been lucky but we never waited more than 10 minutes for the bus (leaving and coming back). And thought the...","December 12, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",My new favorite...,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",229,Lake Buena Vista,"We had split our Disney vacation between 2 resorts; I've always wanted to stay here so this was our first stop.
The Disney Magical Express bus was very convenient. The bus catered to our resort only so we didn't have additional travel time tacked on...","January 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Peaceful stay,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,"We just spent 7 nights here in a club level room. It was amazing. There are a ton of activities for the kids to do in the resort. My kids ages 12, 11, and 10 never wanted to leave. We spent 2 days just exploring...","December 31, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",AMAZING AMAZING my kids never wanted to leave resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,"Wonderful stay. Beautiful room (a bit small) right by the animals feeding area, where there were always animals to look at. Nice clean bathroom with cute folded towels, soaps, and the water was fine. Had a great time exploring the hotel and searching for ""hidden...","January 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",21,Lake Buena Vista,What's great about this hotel is that it has an African inspired Savannah that is in the middle of the hotel complex. This means that a number of different animals wander throughout the day around this area and it is possible to see them from...,"January 10, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",A Great Disney Hotel.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",207,Lake Buena Vista,"Animal Kingdom Lodge is a resort like no other. Every other resort, you walk into your room and check the view: will it be of the pool? Will I be stuck looking at a roof top?
At Animal Kingdom Lodge you can walk into your...","January 14, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Unique Resort As Only Disney Can Do It,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",80,Lake Buena Vista,This hotel is not inexpensive but if you time your vacation during the off-season specials it will make more visits to this amazing hotel possible. The lobby is furnished in true lodge style with dark woods and comfortable seating for reading and resting. There is...,"January 20, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Timing is everything,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",48,Lake Buena Vista,"The Animal Kingdom Lodge has a beautiful African themed grand lobby and an awesome setting on a savanna with giraffes, zebras, antelope, cranes and other African animals. Our room was a savanna view and we really enjoyed seeing the animals first thing in the morning...","January 22, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Very cool but not for rooms,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,For the second visit to the lodge we are even more impressed. The weather was not perfect but the experience was. We like the parking garage near the elevator which was so convenient to our room. The gift shop is well stocked. We had a...,"December 25, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, relaxing resort",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",120,Lake Buena Vista,"To begin, I truly enjoyed my Disney World vacation. I will say some critical things, but I really did have a wonderful time. The staff at Animal Kingdon Lodge were very friendly and helpful. Staff could be found in open areas playing the drums or...","December 24, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful to see the animals,4.0 Star Hotel
