Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",27,Lake Buena Vista,I almost always choose to stay at All Star Movies. I see no point in paying to stay in a moderate or deluxe resort when after 10 hours of walking any bed will feel like the best sleep of your life. :) This hotel has...,"May 12, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite WDW resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"nice bedroom and service! very clean and well located
terrible breakfast, disgusting pool and too crowded","May 12, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","funny, happy and well located",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"My boyfriend & I stayed at this resort for 10 Days. From the start to finish I can only describe it as magical. Let me start with:
Disney express:
We availed of this transport service from/to the airport. The staff were excellent & the drivers...","May 23, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved every minute of it!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",64,Lake Buena Vista,"Having stayed pretty much everywhere else (besides Grand Flordian & Coronado Springs) on Disney Property, I picked the All Star Movies for a quick weekend trip with my son and 2 of his friends. They didn't need a hotel with all the amenities, a pool...","May 21, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",All Star Movies Delivered,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,"I stayed at this hotel with my boyfriend & his parents during our stay at Disney World from 5/20/12-5/24/12. After reading some of the online reviews, I was afraid that this hotel would turn out to be a complete dive! However, I was very surprised...","May 27, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great accommodations & location,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,We just had our very first Disney vacation as a family and I have to say it was incredible. from the moment you step onto the grounds you realize you have entered a magical place. The staff were all so nice and approachable. The grounds...,"May 27, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Family Experience,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",52,Lake Buena Vista,"I took my mom, 84 years old with mobility issues, & my 17 year old daughter, for a two night stay at All Star Movies. We had stayed at two other Disney value resorts before, but not Movies. We asked for a room with a...","May 26, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great accessible accommodations!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",59,Lake Buena Vista,"We stayed 4 nights. The room was new and clean. We were n the mighty ducks wing on the ground floor. I had read reviews about how bad the cafeteria was. Nonsense. It was busy, sure, but perfectly acceptable for that resort and price range....","May 31, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,My son and I went on a trip with family. He became sick while we were there. The hotel found out that my son was at the hospital there. When we returned to the hotel they left his surprised gifts in the room from mickey...,"June 7, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Always will go back,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"We were booked into this hotel as part of our Disney package, which included our ""Park Hopper"" etc so it was very expensive overall. The hotel is ok but really does not offer much aside from the usual Disney gift store and two pools, there...","June 15, 2012","ui_bubble_rating bubble_10,ratingDate relativeDate",Stuck in the 70's,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",65,Lake Buena Vista,"Going to Walt Disney World with my family (wife and 2 kids) for the first time was a great expectation so you expect a lot from everything.
The reception at the hotel was a little disappointed as no one gave us a warm welcome.
The...","June 21, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",A mixed sensation,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"Arrived during the tropical storm so it may be a better arrival on a different day. It took over an hour to get our luggage brought up to our room. The room is small, the beds are old, and they do not use fitted sheets....","June 27, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",So so,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"We visited from 6/25-6/29/2012. After making reservations I was concerned with some of the reviews. The All-star Movie resort is beautiful, clean and much more than we expected. The staff was great! I highly recommend this resort and it is very affordable.","June 30, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",80,Lake Buena Vista,"We stayed at All Star Movies Resort in June 2012, honestly not expecting much at the ""value"" price point. We were pleasantly surprised. Rooms were not huge, but certainly sufficient for our party of two, and housekeeping kept it very clean. The guitar shaped pool...","July 7, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice budget option at WDW,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,My husband and I took our two kids (ages 1 and 3) to Disney for the first time ever for all of us and we decided to stay here - we only went for a few days but the resort was amazing - we were...,"May 15, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Stay!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",259,Lake Buena Vista,I booked a room on-line through Disney for All-Star Music thinking I booked a preferred room. Found out at check-in that it was a standard room. They knew I am a frequent visitor so they moved us to All-Star Movies in a preferred room. Room...,"May 14, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Clean, friendly, good food",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"We just returned from Disney. We are a family of 4. The rooms are as advertised, clean and well kept. Beds are full size,I am 6'3"" and my wife is 5'10"".. much to small for my wife and I. Get a room with a bigger...","May 21, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",It's Disney...,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",74,Lake Buena Vista,We are local but usually stay at one of the 3 All Star resorts. Stayed at Movies this week and enjoyed it. The room was very clean and the bed was comfortable. I usually stayed at the quieter pool but both pools always have their...,"May 19, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value for Disney property,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",13,Lake Buena Vista,"The rooms were roomy, although a few things were looking old. The light switch was broken and the carpets were a little messy. The maids and service were excellent. The food was alright, but pop century's was better.","May 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Great maids, alright food, older hotel",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",25,Lake Buena Vista,"We just returned from a 4 night stay with my husband, two toddlers (21/2 and 4) and my parents both in their late 50's
WE had a wonderful trip and really enjoyed the resort, our toddlers loved the pool and the decorations. We stayed in...","May 31, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Choice for Savvy Budget Travelers,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,We stayed for 8 nights in the Toy Story Area. 2 Adults and 2 children. Enough space for everyone. Huge models of the stars of the movie such as Buzz and Woody near the rooms. My children were excited the whole stay. Good swimming pool...,"June 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Very good and enough for a family,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",82,Lake Buena Vista,"We recently stayed in a room in the Toy Story area, and it was really a great experience! We stayed in one room with 4 adults (my husband, myself and our 2 grown children). My son slept on a twin-sized inflatable mattress that we brought...","June 2, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Toy Story area is all I could have hoped for!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,We stayed at All Star Movies -in a preferred room. This means it was on the bottom floor and fairly close to the bus depot. The rooms were spotless and the housekeepers even took extra care in making our beds up and using our kiddos...,"June 2, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Value-Awesome Service!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"We stayed 7 nights in Love Bug ground level room. The room is clean & bath room is clean.
I recommend housekeeper to sweep the bath room floor with dust and hair daily cleaning.
Air condition is excellent specially in Florida we need the cool...","June 1, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value & budget family,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",189,Lake Buena Vista,"We (3 adults and one infant) enjoyed this resort very much, however, after 2 nights we were ready to move to a bigger room.
The room was very clean and the a/c kept our room cool at all times. And, we loved having the fridge...","June 11, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good family resort!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,"If you are wanting to stay on Disney property at a great price this is your place!!! It has very small hotel rooms yes, but all we did was sleep in it so we didn't need anything bigger. It was very clean. The bedding could...","June 11, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great place to stay for a Value!!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",43,Lake Buena Vista,"This is my 9th time at this resort and I keep going back because I cannot find any issues with it at all. Its perfect for adults and children alike. 2 beautiful clean pools, wonderful grounds, a bar for adults to sit and have a...","June 17, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Vacation Again,3.0 Star Hotel
