Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",14,Lake Buena Vista,"The resort is a little outdated but overall it is well kept and clean. I would prefer to stay at one of the fancier Disney resorts because that is just how I am. I like places that offer fancy amenities like a spa but, I...","January 7, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Not bad at all,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,At the end of the day its Disney's Value resort its nothing to write home about. Stinks we couldn't book a king or queen bed for two people. Only the option to sleep in two double beds. They put chips in the PAPER soda cups...,"January 7, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Get what you pay for.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"was a 2 night stay in a standard room at all star sports. this was our second stay here. we love it. we are a busy family and do not spend a lot of time in room, so a basic room is perfect for us....","January 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",All star sports,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",44,Lake Buena Vista,"I stayed here recently after coming off the Disney Magic Cruise Ship. We stayed in All Star Music before our cruise.
I will start with the pros;
*good price
*on-line check in saved time
*room was ready when we arrived early
*easy transportation to the...","January 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney's All-Star Sports Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",87,Lake Buena Vista,"I am a bit of a Disney Addict, having stayed there more than 20 separate occasions. My favorite Disney resort is Port Orleans Riverside, but I have also stayed at the Contemporary, Caribbean Beach, Pop Century and a number of others.
I have discovered that...","January 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Glad I tried it!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"Pros: Bus transportation to and from the hotel. Large gift shop with package pickup from parks and shipping of larger items back home. Fun sports atmosphere
Cons: Rooms could use some upgrades to carpet, walls.
Location: Location is on Disney parks property and close to...","January 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent Disney VALUE resort; easy access to everywhere!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",30,Lake Buena Vista,"Clean
Firm bed barely enough room for a single blow up mattress for our 6'1 14 yr old . I had to sleep with our 11 yr old and my 6'4 hubby got a double bed to himself.
Clean bathroom, very convenient to espn wide...","January 7, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",A place to lay your head,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,Good value for the money. Maybe you can get a better room at the price not on Disney property but they just treat you right and make it easy to stay. From the food court to the bus pickup. The rooms were clean and well...,"December 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Older Good Could be better,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",45,Lake Buena Vista,"This hotel is simply amazing. We stayed here for my son's birthday and we absolutely loved it. The food court area was great, breakfast there was our favorite meal. The rooms were immaculate and the sports decorations were so cute.","December 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",14,Lake Buena Vista,"We stayed in building 6 for 2 nights with 2 adults & 2 small children on the lower floor. The hotel is a ""Value"" resort therefore, my expectations were in check but I would have to say this resort exceeded my expectations in many areas....","January 15, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Exceeded Expectations ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",65,Lake Buena Vista,Great shuttle service to all the parks and decent rooms. Meal plan takes a bit to get used to if that was purchased with your package. Poolside nightly movies were nice but get there 30 minutes in advance if you want a comfy besch chair....,"December 29, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Decent semi economy disney resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",37,Lake Buena Vista,Not the worst I've stayed at but far from meeting my Disney expectations. The floors looked really worn as did the walls. The toilet paper. Omg the toilet paper is very cheap...bring your own if you are picky! The walls are thin. Expect to hear...,"December 29, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",12 yr old's Birthday Trip,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",105,Lake Buena Vista,"We arrived here the afternoon of Christmas day. Check in was efficient and the staff were great. Your wristband is your room key, Disney park ticket and fastpass access. If you put a credit card on file, you can also use it for payment of...","December 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney for (Relatively) Less,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,The property is a best value for those who want a budget minded venue to hang you hat after a busy day at the Park with the Mouse. Stay away from rooms at the end of the building and try for the upper floors. Both...,"January 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Best value for offseason visit to the mouse,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,"We stayed at this hotel Christmas of 2013, nothing out of the ordinary slightly decorated clean rooms. On the 2nd to last afternoon of our stay, my family and I decided to check out some outlets a few miles from there and brought back many...","January 6, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Never Again,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,The best thing about Disney's resorts is the transport facility. You can move around freely within the Disneyland area but for going to the outer shopping/eating areas you need a cab which can cost you around $ 100 for a two way trip. Not much...,"January 6, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",A decent place to stay.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",24,Lake Buena Vista,We stayed here for a few nights and was happy with it for the price we paid. Had no problems. The magic bands are awesome! We would defitnetly recommend this hotel for families who are on a budget. Especially when you spend so much money...,"January 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Reasonable price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",59,Lake Buena Vista,"Outside of a LONG check in process (come on Disney, for having mastered so many other things, you would think this would be a breeze), this was a fun place to stay with my family. It has clean rooms (cleaned daily) and they have fridges...","January 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great value, fun atmosphere, lots of space to run",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",72,Lake Buena Vista,"My daughter was accepted to the Disney college program and All Stars Sports had great rates for the time of her check in dates. So, we all packed up the truck and headed to Orlando. I have stayed at All Stars Music on three occasions...","January 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",All Stars Sports/ Short trip for college program,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"I had to change rooms twice because the rooms smelled og molds.Fast and efficient service but no apologies.
The hotel is a touristmachine with noise foodcourt but great poolareas.Clean,neat and with convenient access to all parks by Disney's buses is the main reason to stay...","January 31, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney's service on a budget,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",25,Lake Buena Vista,"We stayed at this hotel in order to be on the Disney grounds at Disney World. The staff was helpful, courteous and friendly. The room was average at best. We had reserved a king bed room, and we did receive one; however, it was a...","February 4, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","The staff was wonderful, but the room was average",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",36,Lake Buena Vista,"Get the Disney experience while on a budget.
Checking in:
It was a smooth process for us. We checked in a little bit before 3pm and fortunately for us our room was ready. I forgot that when i made our reservation beforehand, i did mention...","February 6, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,I've been to Disney and stayed in a higher end room but this time I took the least expensive option..the experience was just as good if not better!!! The rooms were clean and just enough space.The bed and bath were both comfy and clean! The...,"February 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,"I really was worried about the cleanliness with it being a budget resort. But, the room was so clean. The beds were clean and comfy!!!! There were LOTS of young children/teens there for competitions and we never knew they were outside until we opened the...","February 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect for the price!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,This is the first time I ever stayed at a Disney hotel and I was not disappointed. The rooms were nice and clean and the beds were comfy. I love that they had a movie at night in the pool area and the pool itself...,"January 14, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",great stay,3.0 Star Hotel
