Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,We had quite a bit of fun at the French quarter all of the staff was very friendly and super helpful I have a gluten allergy and every chef was more than accommodating with a smile and not an angry Look,"May 23, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Group of 7! 30 to 84 years old,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,A lot smaller than other Disney hotels and this was nice. The rooms seemed to be the same size but the resort itself was much more manageable. Unlike the other resorts the pool was only open until 9pm which was not ideal. The quick service...,"May 23, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice joint,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",21,Lake Buena Vista,"We where very pleasantly pleased with this resort, it really provides a great relaxing experience. The smaller size of the resort makes its easy to and quick to walk around from point to point, never did we encounter over crowded common places or long lines...","May 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A new favorite! ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",26,Lake Buena Vista,"The grounds are impeccable at the French Quarter. Perfectly manicured, nice fountains good pool. Room is nice but nothing special. Comfortable bedding and nice to have sinks detached from bathroom.
If you are not planning on staying at Disney 100 percent of the time a...","May 25, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",5 days in Disney,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",2,Lake Buena Vista,"The hotel as part of the Disney family was clean and well kept with attention to detail for guests. I was a little on the rustic side with an atmosphere of old orleans. There were a lot of families, with good access to the parks...","May 24, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Atmosphere,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",23,Lake Buena Vista,"The property and room was clean and pleasant. Plenty of hot water and the linens and towels were comfortable. Also had a double sink.
Never really felt too crowded - only at meal times in the quick service restaurant but that wasn't too bad and...","May 24, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",80 year old mother with 2 60ish daughters - we had fun,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",220,Lake Buena Vista,Stayed here years ago..and last year stayed at Riverside. The thing I like the best about this resort is that it is not a far walk really from any of the buildings. Maid service was good. Resort has a nice Disney feel to it...without going...,"May 26, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Still think it is the best of the moderates and a lot better than Value Resorts..,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",8,Lake Buena Vista,"We used magical express service which was very good. Porters brought our bags to our room very promptly, within 20 minutes.
Rooms good size and very well laid out. We were a party of 2 adults, 2 kids and an infant in a cot. I...","May 26, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic (& I am picky) ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,"We had 2 joining rooms in building 3 and were very comfortable. On hot afternoons, we enjoyed the pool and the kiddie water park for the little ones. All staff members were friendly and helpful. We were disappointed in the restaurant. It is basically a...","May 29, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Family Vacation,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,"Ok debated between a 4 and a 5 for here.
Stuck with 4 due to the limited choice of meals.
If using the resort for a base then ideal.
The best thing about this place is the size.
The grounds are kept immaculate and there...","May 28, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely resort to relax ib,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,"First time visiting Walt Disney World and what an amazing hotel!
We weathered a hurricane on our second day and the staff were so reassuring and helpful.
Rooms are gorgeous and the walk to Riverside is lovely.
Boat to Disney Springs is also a must,...","May 28, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Just amazing!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"Spent a week here in May 2017 and it was lovely.
Pros:
- Your own bus that goes straight to the parks and doesn't stop anywhere else. We sometimes shared a river taxi with Riverside but we were always the first stop which was great....","May 28, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Great, quiet hotel",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"This resort was great! Close to the hotel amenities and buses to the parks. The food court had a variety, however could have used more fresh fruit or a salad station. The resort staff was great and went above and beyond to help with any...","May 27, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Small resort with all the extras.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"Highly recommend staying at the Disney hotels. The Port Orleans Resort is just one of many, but an excellent choice. Very attractive outdoor setting with extensive landscaping throughout. Huge pool with the feel of a water park for kids and adults alike. Huge grounds with...","May 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Definitely Enhances the Overall Disney Experience,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"Great rooms great location, took advantage of the water taxi to Disney springs. All buses go strait to the parks, no extra stops. Friendly staff and beautiful grounds. Took advantage of the hot tub and pool side bar. I would definitely recommend the meal plan,...","May 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful experience.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,I normally would never stay at a higher priced hotel (as I usually travel on my own) but I did a lot of research & decided to stay at French Quarter. I was not disappointed. Sure the rooms may not match the price tag BUT...,"May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Just 'being' there was magical.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",100,Lake Buena Vista,"This is our 5th time staying at PORFQ! It just seems to get better and better! We stayed in building 4 which was very close to transportation, laundry facilities, pool and Sassagoula Float Works! Buses ran continuously about every 15 minutes and were always friendly...","June 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Amazing ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"Stayed here June 2017 for 9 nights while we visited Disney. Very sweet theme, sweet decor and nice touches. Ate at the dining court, their food service options were OK. Get a lot of food for your buck! Pool area is nice with a bar....","June 23, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",8,Lake Buena Vista,"My 12 year old daughter, husband and I stayed at the Port Orleans Resort-French Quarter during a recent trip to Disneyworld. We wanted to stay at the park to make it easier to get to the parks faster. It was clean, roomy and was quiet,...","June 28, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Reminded me of New Orleans!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",40,Lake Buena Vista,"If you want a Disney Resort experience, choose the French Quarter.
Pros- Beautiful grounds and scenery. Friendly, helpful staff, pool was great wife life plenty of life guards, quick service (when requesting an extra blanket for the bed), food court area ok, room mostly quiet....","June 4, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate","""Magi-?""",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",6,Lake Buena Vista,My boyfriend and I stayed at this hotel for a couple of nights and absolutely loved it. We had never been to the Port Orleans resort and it was beautiful. The staff was friendly and very Disney-esque. The room was clean and tidy. We don't...,"June 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Stay!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",10,Lake Buena Vista,First timers to Disney world ! Our holiday here could not have been better ! Absolutely amazing place to stay... Staff were perfect and efficient and so so happy ! The place is so clean and rooms cleaned properly every time. Food was great !...,"June 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing !!!! ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",100,Lake Buena Vista,"We stayed here for eight nights in a king room. Our room was on the top floor in the corner overlooking the river which was nice.
The room was large, clean and well maintained and the bed comfortable. We didn't really notice any external noise...","June 20, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Well located and convenient,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,I love the shaded trees and walkways. The pool is really nice. The food at the food court is awful. The rooms are OK. The mattress is horrible. Called for late check out. They said no charge until 1:00. Then put me on hold and...,"May 22, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Convenient,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,"This was my first time staying at French Quarter. I've stayed at Riverside before and didn't like all the bus stops, so I decided on FQ for this short trip. I was very happy with my stay. The grounds were so cool! I loved the...","May 31, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Stay over Memorial weekend for Pandora opening,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",168,Lake Buena Vista,"We have stayed here at least 10 times, maybe more from 1990 to 2009 when we became SVC members. Son and his family are now staying here later this year. He and his sister loved to come here. We love the quaintnes of the New...","May 24, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Was our favorite before joining DVC,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"Our travel agent helped us pick our hotel and recommended this one for the size, location and value. We arrived around dinner time with a smooth check in. We could have done online check in but I wanted to talk to someone first! We got...","May 25, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely resort for first time visit to Disney,3.5 Star Hotel
