Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",38,Lake Buena Vista,"I love this resort!
This is my first Disney resort, so I cannot compare my stay to the other Disney resorts. Our one bedroom villa comes with
- a hot tub with left and right adjustable streams
- a large shower with a ledge that...","April 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,"We have stayed at Saratoga Springs before in the Treehouses and were underwhelmed. Well, we booked Saratoga Springs this time because all of our usual places were booked up. I have to say, I was very impressed. We stayed in a studio (usually we stay...","April 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Pleasantly Surprised!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",57,Lake Buena Vista,"We stayed here over Christmas and new year as part of a 3 week holiday we also stayed at disneys WL, AK and Broadwalk I would have to say this was my least favourite of the 4 resorts but I wouldn't say I didn't like...","April 10, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely 2 bed villas,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",96,Lake Buena Vista,"First off I have stayed at Disney World a few times before; Wilderness lodge. Beach Club, and Port Orleans. But this is my first time staying at a Disney Vacation club resort (used Vacation club points)- it was me,2 teenage girls, and a 4 year...","April 21, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good value for disney- and for the right family,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"Will definitely be going back!
Staff were extremely kind and helpful
Had a problem with the air conditioning and within a few hours maintenance were out to fix the problem, unfortunately it didn't and the next day another man from maintenance came out and was...","April 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Family holiday,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",45,Lake Buena Vista,To start off I must first provide a disclaimer. I am a Disney Vacation Club Member. I would never pay out if pocket to stay in one of these two or three bedroom villas if paying out of pocket Disney prices. With that said using...,"April 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Tree House Experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",32,Lake Buena Vista,After many years of knowing about the Tree House Villas at Disney's Saratoga Springs Resort it was time to actually give it a try. This is not a cheap experience especially since rooms can vary in price from $400 - $700 or even higher per...,"April 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Had to Try It Out - Tree House Villas,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",88,Lake Buena Vista,"The 2 bedroom, 2 bath villa was quiet and comfortable. The bedrooms are on opposite sides of the kitchen/living area which provides privacy. The full kitchen is convenient after a day at the park or pool and in the morning when children want to eat...","April 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great resort!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",175,Lake Buena Vista,"Saratoga Springs is not a hotel as much as an extremely large apartment or condo complex. It is part of the Disney Vacation Club time share program, although individual rooms also are rented as hotel rooms. The complex consists of many three or four story...","May 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Quiet and Serene,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",44,Lake Buena Vista,"A large Disney resort complex situated close to downtown Disney and the Magic Kingdom.
The resort is split over five areas with the general administration and guest services at the centre ( the carriage house). We stayed in the Grandstand area which is close to...","May 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Fits the bill perfectly,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",19,Lake Buena Vista,"Stayed in a 2 bed villa in Saratoga springs on 2 occasions now, 2010 and 2012. Both were excellent. This is a Disney resort for those who love Disney but like to escape from it all and have a more relaxed, adult experience also. The...","April 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wow! Perfect Adults Disney Resort!!!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,A very nice resort with everything a family may need while spending their vacation at Disney. They have several pools on the area as well as being very close to Downtown Disney and providing a free shuttleservice to the Magic kingdom.,"May 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",an excellenet resort.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",45,Lake Buena Vista,"I would probably not choose to stay here again. We had the 2b/2b on the first floor, it was very spacious, and more space than we (2 adults/ 2 kids) needed to be comfortable.
Saratoga Springs seems to ""sprawl"" more the other resorts, and in...","May 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","There was nothing wrong with this resort, but...",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Resort is gorgeous and great proximity to Downtown Disney and other shopping areas. We had a 2 BR villa near a lake with a view of DD and walked to both DD and up Hotel Plaza Blvd to the Crossroads Shopping Center.
Only reason I...","May 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Quick trip to Disney....,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",19,Lake Buena Vista,"We are Disney Vacation Club (timeshare) members and we've stayed many places on the property here in Lake Buena Vista, FL. This was the first time we stayed at Saratoga Springs. We had some extra points to use this year and planned a 4-day get...","May 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay at Saratoga Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",27,Lake Buena Vista,"I don't enjoy giving a bad or average rating, but overall i was disappointed with this disney vacation. Definitely some positives with this place.
Check in - we booked thru a vacation club member and also had a town car pick us up from the...","May 11, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","ok vacation/stay, expected more from Disney in general",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",4,Lake Buena Vista,"We stayed at Saratoga Springs last year. We stayed in the one bedroom with a livingroom and full kitchen. The room was very spacious for our family of 5.
We used the kitchen to cook all of our breakfast and some dinner meals.
I would...","May 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Room!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",17,Lake Buena Vista,"Stayed here September 2013 with my wife and 2 teenagers.
Check in was painless and quick our room was in the grandstand on the third floor even though our son is in a wheelchair it was accessible for him so no problem there .
our...","May 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",fantastic,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",118,Lake Buena Vista,"We stayed for 3 nights as DVC (Disney Vacation Club) members in a 1 bedroom villa.
We originally stayed here several years ago when we purchased our DVC membership and we have never been back due to the historical view in our head of a...","May 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous !!!!!!!!!!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",86,Lake Buena Vista,"We are vacation club members and this is not our home resort. We had a one bedroom for three adults on the fourth floor that faced a canal on the Concourse - quiet and in the tree tops. Super location, and easy walk to Downtown...","April 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Crowded at concierge, great property",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,We are Disney Vacation Club members so this was our third or fourth stay at this resort. This trip got off to a rough start. We did online check-in which is supposed to mean less waiting at the check in desk because everything is prepared...,"April 8, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",134,Lake Buena Vista,"This resort is in a great location for easy access to Downtown Disney by water taxi or bus being located just across the lake. Also very pretty at night with the Downtown area illuminated! This is a huge resort with different sections; Grandstand, Congress Park,...","April 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice accomodations, good location!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",42,Lake Buena Vista,We loved our room and the property. The room was so spacious and very clean. We visited 2 of the property pools and they were very nice and even had towel and food service. There are shuttles that take you to any Disney park or...,"April 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice property, staff are lacking in service",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,I stayed hear in Feb it's very nice Lovely grounds it's very nice to walk around.the only thing is if you building is out Moore it's a hike if you need to get to the lobby. I would not red recommend this for people with...,"April 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxing place,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",54,Lake Buena Vista,My family of 8 was pleasantly surprised after walking into this amazing 2 bedroom suite. It was spotless and spacious. The location was great...walking distance to the buses and two pools. There were two problems. First one the pool closest to us (Villa 3235 at...,"April 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Experience!! except.....,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"Saratoga springs is stunning, we arrived quite late and were greeted with a welcome Home. We then got on a cool golf buggy which our boys loved and were taken to our villa. The staff were very very helpful. We stayed in a 2 bedroom...","May 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel and holiday ever!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",6,Lake Buena Vista,This is my home resort as a DVC member and I love all the green of the gardens it is like a beautiful victorian park which is so relaxing.The resort has got little tired and the whole time I was there a washing machine in...,"May 5, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
