Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,"Stayed here for a week with my spouse and 2 year old daughter. Hotel is undergoing renovation but heard no noise whatsoever which was great because we were worried about that. Went to the pool a lot, my daughter loved it but was a bit...","June 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful hotel and great location,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,"I honestly wanted to love this place. However It was just mediocre. We booked three rooms for 8 days. Disney is noted for being ""over the top"" I expected to see attention to detail. When we made our reservations we were not told of the...","June 27, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Just ok Pick another resort.,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,"We stayed at the lodge for four days in June. At the last minute, my daughter decided that she wanted a room with hunk beds. We were immediately accommodated. We were given a room with a wonderful view of the Magic Kingdom. What a way...","June 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",May just be the Best Disney Resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,Stayed at Wilderness Lodge June 4-11th. Stayed on 5th floor courtyard view room. Room was ready early and was very clean and comfortable. Great view of waterfall and main pool area. Resort was half empty bdue to construction but we were not bothered at all...,"June 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Wilderness, our home
Away from home",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,They promise busses every 20 minutes. We waited 48 minutes for one to show up. Then cap on the 20 minutes to get to AK. Wish we had used an Uber but you presume that Disney does everything right. Lodge is gorgeous. Great view of...,"July 2, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Mixed feelings: Beautiful but transportation to non MK an issue,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",13,Lake Buena Vista,"Our family of 2 adults and 6 yr old just returned from a week at WDW and stayed at Wilderness Lodge. The hotel was the best part of the trip. Seriously! It is magnificent to look at, nestled among the trees by the lake, you...","July 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Great resort stay, magnificent to look at and worth a second visit",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",36,Lake Buena Vista,"My kids and I recently spent a week at Wilderness Lodge. This was our second stay at Wilderness, and we were so excited to go back!!! Once we touched down at the airport and I turned on my phone, I received a text that our...","June 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Another perfect stay!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,"We have stayed once before. This time half the hotel was closed due to building work but we were not aware of any building noise etc...
On the down side the decor is a bit dated but I guess they are in the process of...","June 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely Family Holiday,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",14,Lake Buena Vista,"Just returned from four days at Disney World. The Wilderness Lodge is both grand in service and in stature. Despite being under construction, there was no interruption during our stay. The boat ride alone makes this a great spot for those wanting quick access to...","June 8, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location to Magic Kingdom,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",82,Lake Buena Vista,"We've always wanted to stay at the Wilderness Lodge, but found ourselves being a slave to the monorail. After last year's horrendous Polynesian stay, we decided to again forego our old-reliable Contemporary digs and try the Wilderness Lodge this year. We are glad we did....","June 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Yes there is construction, but we were delighted with our accomodations",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,We absolutely loved our recent visit to the lodge. We've stayed at numerous other resorts at Disney in the past and the Wilderness Lodge is among our top 2. We love the rustic look and feel and the restaurants are phenomenal. The swimming pool is...,"June 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",A favorite,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",40,Lake Buena Vista,"Disney Deluxe Resort
This is such a neat resort! From the spring that starts in the lobby and runs out and down to the pool outside to Old Faithful the geyser that erupts every hour, Wilderness Lodge makes you feel as though you are in...","June 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",42,Lake Buena Vista,"I returned to a Disney resort under protest. I was just not in the mood for wall-to-wall mouse-ears and people too happy for their own good. Nonetheless, I have to say my recent stay was very enjoyable. The Lodge is just enough removed from the...","June 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Stunned at just how relaxing this place was,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",247,Lake Buena Vista,"Just not worth the money.
I certainly do understand that part of WDW is that beautifying is always going on but to much at once is not worth the money.
The beach, one pool, boat rental, bike rental, playground and major walkways gone.
The water...","June 12, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Havoc w/ Major Remodle,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,Our rooms had bunk beds with a pool/courtyard view. It was great for our family of 4. Easy walk to elevator and mug refill station/pool. The pool with water slide and hot tubs were a wonderful treat after a busy day in the parks. The...,"June 21, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely even with construction ,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",24,Lake Buena Vista,"First I want to say we LOVED Disney. 2nd we would stay at a Disney resort again for all the conveniences and perks of staying in the park. However, I would stay at a different Disney resort next time and not at the Wilderness Lodge...","June 18, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not what its made out to be,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,"Travel: last days of May to June 2016
There have been concerns about the ongoing construction, but we did not notice it at all. On the plus side, this translated to smaller crowds in the resort as one entire wing was being remodeled.
Our first...","June 17, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","great atrium, easy access to magic kingdom",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"The Wilderness Lodge is the most affordable of the deluxe resorts at WDW. It is Pacific Northwest themed, very log cabin-like. The atmosphere is homey, comforting, and I love the gift shop. It has great restaurants as well. Highly recommend.","June 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best deluxe resorts,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",40,Lake Buena Vista,"You will really enjoy the Lodge, a great place to stay for the entire family. Its Disney so pricey but what a view from the INSIDE! Don't miss out on the river inside the lobby a lot of fun things to see and do there","July 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place for entire family but $$$,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"About half of the resort is under construction, but in no way did it impact our stay. We could barely tell that it was going on. The lodge is beautiful, the staff could not be more nice, and our room was very comfortable. This is...","July 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Don't let the construction stop you from coming!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,We usually stay at Yacht or Beach Club at the concierge level but decided to try Wilderness Lodge this time. I understand the hotel is under construction but that was no excuse for the terrible service at the Old Faithful Club. Specifically Zach who never...,"July 19, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Club level terrible!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",21,Lake Buena Vista,"I've been to the Wilderness Lodge several times in the past, so when I was booking my return to Florida after 5 long years away staying at the Wilderness Lodge was at the top of my list!
It doesn't feel like a hotel - more...","July 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",In love with this Hotel!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,Everything was great until it was time for some much needed rest. I absolutely could not believe that anyone would put the refrigerator next to the head of the bed. Oh the humming from the fridge was like someone snoring the paint off the walls....,"August 2, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Do NOT book a room with refrigerator next to bed!!! WHY DISNEY??,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"Our party of 8, 6 adults and 2 kids, stayed 8/4-8/7. Everything was excellent! I was able to check into the hotel 60 days early and put requests in. We had 3 rooms and all were right next to each other. I had requested a...","August 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"We have visited a number of |Disney Resorts throughout the world and were excited to finally be able to visit Orlando Disney World.
On arrival at the Wilderness lodge, the reception staff were excellent. Friendly, polite and very helpful in explaining all about the lodge...","July 25, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Pleasant repose,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",23,Lake Buena Vista,"this was our first time traveling to wilderness lodge. In the past we stay at the yacht, beach, grand, or Polynesian.
It was undergoing major renovations during our stay June 2016. The property was only at half capacity under these circumstances. The concierge level was...","July 21, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Under construction but very nice place to stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",34,Lake Buena Vista,The rooms are much nicer in person. Super comfy beds and pillows. Ceiling fan..amazing ac.. Concierge rooms have private balconies. We loved the food provided in Concierge.. breakfast had cereals..muffins..croissants..boiled eggs and oatmeal..juices. Snacks.. had cokes..juice..homemade chips..cookies..gummy bears..chex mix. We were never there to try...,"July 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Concierge level 7045,4.0 Star Hotel
